"protein_source","cost_per_20_grams_of_protein","cost_per_package","cost_per_package_dollar","cost_per_package_units","total_protein_per_package_g","vegetarian","vegan","notes","tags"
"Whey Protein Powder",1.23,"$42.74/tub",42.74,"tub",696,"T","F","","vegetarian"
"Chicken Breast",0.86,"$5.89/lb",5.89,"lb",139,"F","F","","non-vegetarian"
"Skim Milk",0.65,"$4.29/gal",4.29,"gal",133,"T","F","","vegetarian"
"Whole Milk",0.85,"$5.19/gal",5.19,"gal",123,"T","F","","vegetarian"
"Pork Tenderloin",1.49,"$8.59/22oz package",8.59,"22oz package",115,"F","F","","non-vegetarian"
"Peanuts",0.68,"$3.79/lb",3.79,"lb",112,"T","T","","vegan"
"93/7 beef (7% fat)",1.41,"$6.79/lb",6.79,"lb",96,"F","F","","non-vegetarian"
"Ground Turkey",1.69,"$8.09/lb",8.09,"lb",96,"F","F","","non-vegetarian"
"Tilapia",1.65,"$7.49/lb",7.49,"lb",91,"F","F","","non-vegetarian"
"Salmon",2.35,"$10.69/lb",10.69,"lb",91,"F","F","","non-vegetarian"
"85/15 beef (15% fat)",1.38,"$5.79/lb",5.79,"lb",84,"F","F","","non-vegetarian"
"String Cheese",1.66,"$4.89/12 pack",4.89,"12 pack",84,"T","F","","vegetarian"
"Greek Yogurt",1.5,"$5.99/32oz container",5.99,"32oz container",80,"T","F","","vegetarian"
"80/20 beef (20% fat)",1.39,"$5.29/lb",5.29,"lb",76,"F","F","","non-vegetarian"
"Cheddar Cheese",1.14,"$3.19/8oz block",3.19,"8oz block",56,"T","F","","vegetarian"
"Egg Whites in a carton",1.44,"$3.59/16oz carton",3.59,"16oz carton",50,"T","F","","vegetarian"
"Chicken Legs (bone-in)",0.65,"$1.95/lb",1.95,"lb",49,"F","F","Price includes bones which are inedible. Chicken legs are generally more fatty as well.","non-vegetarian"
"Extra Firm Tofu",1.16,"$2.49/lb",2.49,"lb",43,"T","T","","vegan"
"Canned Black Beans",1.03,"$1.29/can",1.29,"can",25,"T","T","","vegan"
"Tuna",0.95,"$1.09/can",1.09,"can",23,"F","F","","non-vegetarian"
"Canned Chicken",3.54,"$3.19/4.5oz can",3.19,"4.5oz can",18,"F","F","","non-vegetarian"
"Eggs (extra large)",1.12,"$4.69/dozen",4.69,"dozen",7,"T","F","An extra large egg is estimated at 7 grams of protein per egg. A large egg has 6 grams of protein.","vegetarian"